id,ACTION
328,0.9999650880388585
329,0.9939955634473688
330,0.9988670171668038
331,0.9978241712893495
332,0.9993595272207657
333,1
334,0.993082612371421
335,1
336,0.9904893465899294
337,0.997890420284538
338,0.9209792238965273
339,0.9868421076011855
340,0.9970752990045733
341,0.9010798053166837
342,0.9993989112578391
343,0.9204531904249372
344,1
345,0.9925
346,0.9981867716923456
347,0.9722566154178716
348,0.998180600744285
349,0.9997225099834468
350,0.6010185882767118
351,0.9596092864973542
352,0.9979240075180849
353,0.9970808571447193
354,0.2944094261259895
355,0.9546573443236502
356,0.9942992481203009
357,0.8098149365377514
358,0.9916072486639071
359,0.9967271126033378
360,0.7547757225952585
361,0.9513918675923322
362,0.9966195405193313
363,0.9993976956530796
364,0.9014726980201763
365,0.9923745674370675
366,0.9993765759396724
367,0.9873829478115158
368,1
369,0.998967847501988
370,0.9948140067066169
371,0.9988750462741226
372,0.9999800330033004
373,0.9814808816986237
374,0.08532483312248351
375,0.9857179362373218
376,0.9995
377,0.3294501594157816
378,0.9990496113516113
379,0.9999876543209877
380,0.8152596468116766
381,0.9015293600075283
382,0.9983377608811489
383,0.9998593935744057
384,0.9827660753462225
385,0.955258863858443
386,0.9990976959857886
387,0.7874471674418125
388,0.9945162986118069
389,0.9999359293271166
390,0.9920552456572466
391,0.9990000000000001
392,0.9980832221050528
393,0.9729726966520316
394,0.9999876543209877
395,0.8104716855061403
396,0.9987975676591658
397,0.9999620253164557
398,0.9987651154401156
399,0.9856239268837896
400,0.9999428571428571
401,0.9996898954703832
402,0.9991708556149732
403,0.9590993432504963
404,0.999498015873016
405,0.9979626543209876
406,0.9378995499945669
407,0.9925083725246002
408,0.9911489358104544
409,0.9988750462741226
410,0.9988283914135972
411,0.9999527366595792
412,0.8521475064158974
413,0.7860927263871339
414,0.9816927522530274
415,0.9989953555734554
416,0.9962057797319587
417,1
418,0.9926094968891145
419,0.9627359286371859
420,0.9982965217391305
421,0.9889800583804905
422,0.9960279255234569
423,0.992503911677823
424,0.7694276649422808
425,0.9999890109890109
426,0.9996151691150408
427,0.9988161576343602
428,0.9962546859798853
429,0.9606839066020652
430,0.9994019833824711
431,0.9876687234613512
432,0.9927570812936377
433,0.9700186420294858
434,0.9457359080895148
435,0.9908779721618539
436,0.9997426478662025
437,0.9997235539709578
438,0.42842096858115686
439,0.996920117208435
440,0.5981975098125317
441,0.9939016134909248
442,1
443,0.9992777777777778
444,0.9978241712893495
445,0.8546887534854102
446,0.9996610683667246
447,0.8418870925598546
448,0.9999411764705883
449,0.9978810135515913
450,0.9946284790483891
451,0.3489007266211328
452,0.9876149639331232
453,0.998
454,0.9211457771153547
455,0.9986060176343858
456,0.996165580723624
457,0.9996166666666667
458,0.9824040849501378
459,0.9995
460,0.7264766494126782
461,0.6445867915708792
462,1
463,0.999931205452478
464,0.998107899693451
465,0.9938457328107497
466,0.9987624900145627
467,0.06068526562044057
468,0.9556798561242674
469,0.9999148148148148
470,0.9968481343633248
471,0.995630993007293
472,0.9987148263688389
473,0.9999159456379522
474,0.9982726190476191
475,0.9964807287932695
476,0.9964670524028629
477,0.996859959836684
478,0.9927044750819309
479,0.9999049472096532
480,0.9999690821256038
481,1
482,0.994227254291408
483,0.9989460317460316
484,0.9993989112578391
485,0.9986750710068991
486,0.9531161439992669
487,0.9547685499650514
488,0.9938103535353535
489,1
490,0.9531161439992669
491,0.9960366563526424
492,0.9988885448916409
493,0.8491160294294323
494,0.9999746835443039
495,0.9572920981873031
496,0.9995
497,0.9999514285714286
498,0.9998998203640062
499,0.9998012100259291
500,0.9824146946134775
501,0.9999756097560976
502,0.856273363904232
503,0.9712544520182924
504,0.9988609958895349
505,0.9875673801325228
506,0.9910134464086637
507,0.99975
508,0.9983711841765041
509,0.9971016725426514
510,0.23187201911393984
511,0.9977182635406813
512,0.995715946734425
513,0.9975733043837882
514,0.7026093552581647
515,0.9998031132310784
516,0.9927862129102968
517,0.9996553853754941
518,0.9489082091233587
519,0.9850911660852819
520,0.7029973593711908
521,0.9990685126633054
522,0.8689210043949679
523,0.9999473684210527
524,0.12857441101410605
525,0.9270199098612778
526,0.3565984236161569
527,0.9994993495875395
528,0.9780069348640849
529,0.9878987087648031
530,1
531,0.9965763481237817
532,0.9994541345588431
533,0.9998433981587478
534,0.9541479690528298
535,1
536,1
537,0.9953069513684148
538,0.9911633297667989
539,0.9976277088450841
540,0.9782447761384471
541,0.9939854430596032
542,0.9952596659647541
543,0.7974503038382399
544,1
545,0.9652778984825723
546,0.9998549690613968
547,0.3411631735030331
548,0.8867167227151145
549,0.9944936592081399
550,0.9714956229108224
551,0.9990496994242545
552,0.9989091928721209
553,0.9760093644365258
554,0.9096405259461696
555,0.9946259752528058
556,0.9994553503969665
557,0.9993914351818824
558,0.9680151501485739
559,0.9887910374744333
560,0.9947553826961986
561,0.9642210740420126
562,0.9995166666666666
563,0.9978658381638071
564,0.8983443390986665
565,0.9999473684210526
566,0.9579318852640726
567,0.9036194756020097
568,0.8229254273363253
569,0.9980315570121749
570,0.9678482767232767
571,0.41023289571694116
572,0.992593710949445
573,0.8302322244429151
574,0.7434634185221275
575,0.9999876543209877
576,0.9999272727272728
577,0.9992834551602808
578,0.9927708462076213
579,0.9878527834360514
580,0.9988275012569131
581,0.9994337301846624
582,0.9997486154057582
583,1
584,0.9974852483816296
585,0.999108667786212
586,0.993840960087795
587,0.9999140103780578
588,0.9967964416025047
589,0.9994
590,0.9731290475983061
591,0.9578506360083466
592,0.9888047619047619
593,0.821636524100152
594,0.9995
595,1
596,0.9999756097560976
597,0.9974785714285714
598,0.9931011055353696
599,0.9736648219648218
600,0.9905286737487718
601,1
602,0.9335340212802278
603,0.9999911432549504
604,0.9683187315772542
605,0.9980476615957504
606,0.9957486760791228
607,0.996870473818818
608,0.998770154125308
609,0.99583230148994
610,0.9390438747680742
611,0.9729870724701012
612,0.9775225712161473
613,0.9954111580345226
614,0.8844249720461996
615,0.9983087400317284
616,0.33310446001071126
617,0.9922891669907193
618,0.9617385123793183
619,0.997
620,0.9958424242424242
621,0.9999966996699671
622,0.9616291302747291
623,0.9894178312331594
624,0.9679728674952305
625,0.9980476615957504
626,0.9972598999467617
627,0.9990148264473994
628,0.9580051300551647
629,0.9995113676622617
630,0.999925354609929
631,0.9993707845425548
632,0.9160078817915416
633,0.9999272727272728
634,0.9973878828292309
635,0.9670959738293121
636,0.9990666767077099
637,0.9972048640495962
638,0.9913655509401802
639,0.9978025771230785
640,0.9991649645222695
641,0.9985846935910747
642,0.9129776094276093
643,0.9937396310316848
644,0.9871768137322833
645,0.9973957220505463
646,0.738968418934665
647,0.9925351113314311
648,0.7534312162834333
649,0.9998916666666667
650,0.9372194287738407
651,0.9900911778761387
652,0.9998913414172035
653,0.4278426138601857
654,0.9149482810743756
655,0.9700283864233442
656,0.9949533447563418
657,0.9936324594857525
658,0.9991572261072261
659,0.7427851283981717
660,0.984239222468757
661,0.977456283922968
662,0.998524643331984
663,0.9998388040108914
664,0.9977327526132403
665,0.8906576602665399
666,0.6301699470339966
667,0.8512468045287018
668,0.9952696978504262
669,0.9986231174564848
670,0.9772735506363662
671,0.9431297171869657
672,0.9387861414836217
673,0.4687357465163872
674,0.9992068586275353
675,0.9805587708264882
676,0.9979499971521095
677,0.933958970488958
678,0.9993587699948805
679,0.9797244401719171
680,0.9803491058498583
681,0.7762550352318894
682,0.8917632602984699
683,0.9929699992227414
684,0.9994865975340519
685,0.9929764310570948
686,0.9300204041130758
687,0.9830650644645074
688,0.9828971705120731
689,0.9972274258224769
690,0.9998512783836366
691,0.9976817146650327
692,0.9859805331294548
693,0.8649839215173781
694,0.997377413990739
695,0.9996722955486542
696,0.7500331592749359
697,0.9982242913078718
698,0.9923337212135194
699,0.9753381420392276
700,0.9967271126033378
701,0.9338330885889706
702,0.9996999999999999
703,0.997391618934291
704,0.7702598358786457
705,0.7818456828320262
706,0.9306442208554662
707,0.9781563933124252
708,0.9986091269841271
709,0.9970794017983035
710,0.9971601470183545
711,0.8485965090921167
712,0.9995291511867599
713,0.9998603953579859
714,0.9998591269841269
715,0.9997722540537711
716,0.9065542341417727
717,0.7316354033677869
718,0.9922891669907193
719,0.905156166524739
720,0.9481310783301194
721,0.9829251243060627
722,0.9882922360248446
723,0.9768436606030763
724,0.9204554410055326
725,0.9999166666666668
726,0.9256968759490141
727,0.9975284956709958
728,0.9987669524282049
729,0.9783700935999377
730,0.9117524492663761
731,0.9012290306753032
732,0.9993553921568628
733,0.9998571428571429
734,1
735,0.9518506206043321
736,0.7476691704998406
737,0.9757231500033944
738,0.9836
739,0.998006786849421
740,0.9999144551032755
741,0.9895415487421384
742,0.9946983461866887
743,0.9998918269230769
744,1
745,0.999955223880597
746,0.9991458842750913
747,0.9995223379873397
748,0.9972274258224769
749,1
750,1
751,0.9916078431372549
752,0.9960395105967836
753,0.9965933298153707
754,0.9995205996414559
755,0.9999772727272728
756,0.9428442574095273
757,0.9999629629629629
758,0.9962807701194838
759,0.9975688087689236
760,0.9989903846153847
761,0.998051111111111
762,0.9819831663918894
763,0.8472946216853136
764,0.9251398456956509
765,0.9992051120214015
766,0.9865557896736573
767,0.7429724407446704
768,1
769,0.9901898414624742
770,0.9966779805779805
771,1
772,0.9960366563526424
773,0.9999148601447168
774,0.9739074011563753
775,0.9984126833726271
776,0.5367948673777012
777,0.9925256516287665
778,0.9879156701454535
779,0.9997053396712029
780,0.8983241950594195
781,0.9814808816986237
782,0.9999951690821256
783,0.999625
784,0.9967016049116263
785,0.8856917192869515
786,0.9951487363278143
787,0.9993957526333997
788,0.9666121588095697
789,0.9999617077464789
790,0.8655363439784632
791,0.9505904761904761
792,1
793,0.991860978532465
794,0.9080023260199533
795,0.9962695652173912
796,0.980254311295194
797,0.9945547619047618
798,0.9984810943210476
799,0.6028405749347738
800,0.9956548628183272
801,0.9983302941727412
802,0.9958830310482542
803,0.9744890315970246
804,0.9950422443409285
805,0.9900920266717149
806,0.9995291511867599
807,0.8371854738734125
808,0.9267271457439712
809,0.9538845042542227
810,0.9729870724701012
811,0.9985968664045802
812,0.14794835720571864
813,0.9999129033554889
814,0.9926094968891145
815,0.8446038883342015
816,0.99999609375
817,1
818,0.9183177401938717
819,0.9195835182003042
820,0.942150300731446
821,0.9535196786591938
822,0.9994137321011655
823,0.9997698412698414
824,0.9886231237181303
825,0.9928768343238683
826,0.9383320991279424
827,0.9999629629629629
828,0.9998571428571429
829,0.9997779805779805
830,0.9997478715808866
831,0.9038881522331623
832,0.9984633663366336
833,0.9996145301411067
834,0.984961253086253
835,0.9991153846153846
836,0.9955275174101261
837,0.991514116809938
838,0.9922333333333332
839,0.9745416148891288
840,0.9709775143293091
841,0.8968551765918242
842,0.9998482393702788
843,0.9996002704530088
844,1
845,0.9923201758791035
846,0.9998819405232449
847,0.9519509691973093
848,0.9999473684210526
849,0.9674616463863112
850,0.3507036821223503
851,0.9995
852,0.8876138504455728
853,0.9365815480649444
854,0.5741046712433743
855,0.999577305697522
856,0.9996059630210196
857,0.9827348580324001
858,0.9845171651811585
859,0.9936666666666666
860,0.9999327168753024
861,0.9991844437606884
862,0.9758301185530796
863,0.9974666047265043
864,0.7936105441253132
865,0.7133447385006144
866,0.8238288524384111
867,0.9838731251146996
868,0.9973881589789383
869,0.9997068567721012
870,0.9845721036369648
871,0.999577305697522
872,0.9868550195320839
873,0.9986842313699522
874,0.9938308672345477
875,0.9996080019052155
876,0.9924098954152133
877,0.9889666666666667
878,0.9941229180838039
879,0.9759909271386803
880,0.9531161439992669
881,0.864524494590071
882,0.999875
883,0.9999565217391305
884,0.998325838801247
885,0.8550423250227428
886,1
887,0.996653852895763
888,0.9978658381638071
889,0.9655880952380952
890,0.9996332532711328
891,0.9947403858371633
892,0.9838082897363807
893,0.9962730401148843
894,0.9938671931379888
895,0.9998512783836366
896,0.9975307283107949
897,0.6997847893120877
898,0.9921736932400244
899,0.9967271126033378
900,0.9995025159020344
901,0.9991182761530593
902,0.9501343497082627
903,0.998722142908708
904,0.9985330837761819
905,0.9986509464391817
906,0.9845721036369648
907,0.997318962623951
908,0.999775428045662
909,0.8565541891483279
910,0.9446066982303155
911,0.7449792700415407
912,0.9046448191423312
913,0.9999643985070341
914,0.9998602677572377
915,0.9954107306697979
916,0.9930485775490421
917,0.9964807287932695
918,0.9905543341219648
919,0.9991779978418144
920,0.9799613760579052
921,1
922,0.999058173489437
923,0.8233416050133441
924,0.9303669072039931
925,0.8723574870934098
926,0.9995494505494507
927,0.9998457393483708
928,0.998951800232288
929,0.9978658381638071
930,1
931,0.9992830698560204
932,1
933,0.9845721036369648
934,0.7077996060258239
935,0.9921306349738123
936,0.9683108575116298
937,0.9884148131767326
938,0.9994249366121142
939,0.8844249720461996
940,0.9989804836252856
941,0.9989953555734554
942,1
943,0.7187188479701389
944,0.9985330837761819
945,0.9836156708948789
946,0.9916722943722943
947,1
948,0.9852396768843529
949,0.9982340274613174
950,1
951,0.9996484291545569
952,0.729707577750709
953,0.9881177116659077
954,0.972709438257879
955,0.9881159420289856
956,0.3425068440138564
957,0.9957053396712029
958,0.9736326694190125
959,0.8612846252278555
960,0.8076097446798107
961,0.7896170785734321
962,0.9999495356037151
963,0.9962529244185145
964,0.9689649211942171
965,0.991456861171918
966,0.9990000000000001
967,0.9969103987432524
968,0.9794378097103024
969,0.9999148148148148
970,0.9741349403631216
971,0.9997562445192498
972,1
973,1
974,0.9997124336291575
975,0.8511195424539248
976,0.9742121266316617
977,0.9978025771230785
978,0.796190504681397
979,0.953657791422632
980,0.41023289571694116
981,0.9995670684042621
982,0.9992466995885049
983,0.998863700918964
984,0.3528833168080253
985,0.9930999482396481
986,0.9531161439992669
987,0.9995808035714285
988,0.9978658381638071
989,0.9794685880219909
990,0.47676120853500964
991,0.7116556753307587
992,0.955683972067789
993,1
994,0.9992970258941476
995,0.9920950216450215
996,0.9974996730787818
997,0.780754194475637
998,0.9759637923107347
999,0.9965666666666666
1000,0.9997780748663101
1001,0.9746847826086956
1002,0.9991957441982697
1003,0.9806338786502293
1004,0.9973149601194821
1005,0.9997484829866957
1006,0.9823316055439801
1007,0.99996875
1008,0.9851392868624022
1009,0.9999185882767119
1010,0.996711530799737
1011,0.999
1012,0.9842158973908972
1013,0.9989629629629629
1014,0.9929841215639622
1015,0.9998888888888889
1016,0.9993695180788205
1017,0.531555062026037
1018,0.9503638411879322
1019,0.9860311458886976
1020,1
1021,0.9976666666666666
1022,0.9948601441718136
1023,0.9896502141809547
1024,0.9986396095279356
1025,0.9764215151223903
1026,0.8768791687656393
1027,0.9997478715808866
1028,0.9867435732048537
1029,0.9851392868624022
1030,0.9978979151514998
1031,0.9979782363782888
1032,1
1033,1
1034,0.9577852879005948
1035,0.9999521002961651
1036,0.9996183261183262
1037,0.9012290306753032
1038,0.9898714093682827
1039,0.857977138576076
1040,0.9987408472559662
1041,0.9891811769270453
1042,0.9986175019086265
1043,0.20615515651337793
1044,0.9159185191887688
1045,0.7107459664687462
1046,0.9963892163402376
1047,0.9990803053830227
1048,0.995630993007293
1049,0.4651646306538523
1050,0.9992899023184185
1051,0.9999019607843137
1052,0.9936362886951123
1053,0.9989564252840605
1054,0.8336678217297852
1055,0.9861217376845213
1056,0.8483550685619646
1057,0.9206597435062588
1058,0.9945153999864526
1059,0.9347260303470244
1060,0.9833670984923698
1061,0.9995497837206028
1062,0.9796295502858152
1063,0.9964670524028629
1064,0.9980036739003891
1065,0.9990909943714823
1066,0.9996512204551626
1067,0.9674281801425245
1068,0.9457359080895148
1069,0.9921929876749036
1070,0.9960724689136682
1071,0.4195126788392383
1072,0.999633443859136
1073,0.9762720904842336
1074,0.9985978958531003
1075,1
1076,0.9980343361888179
1077,0.9843773210028995
1078,0.9988894216725211
1079,1
1080,0.9044628873006729
1081,0.9999821428571429
1082,0.9956666666666666
1083,0.9835813756026143
1084,0.996375
1085,0.9760566417433868
1086,0.9999664518969257
1087,0.9946690725475916
1088,0.9987938030399672
1089,0.9522184718343887
1090,0.9999615384615385
1091,0.9652713592649823
1092,0.9995907106164915
1093,0.9953120004985004
1094,0.9855035164670543
1095,0.998829749923275
1096,0.9934429349750353
1097,1
1098,0.9999642857142856
1099,0.9964807287932695
1100,0.981868424549307
1101,0.8483550685619646
1102,0.8200554758909159
1103,0.9999129033554889
1104,0.9270199098612778
1105,0.9997504273504273
1106,0.9999803921568627
1107,0.9998784696704996
1108,0.9988215646217106
1109,0.9932696656322626
1110,0.9984166666666667
1111,0.9973878828292309
1112,0.9961347364723219
1113,1
1114,0.9945475604993612
1115,0.9956977411477411
1116,0.7843208210884904
1117,0.9962565323062674
1118,0.9909547232393957
1119,0.991860978532465
1120,0.9747477189185755
1121,0.9660593038982841
1122,0.3176172953524438
1123,0.7850430604891404
1124,0.8935168011824951
1125,1
1126,0.9978277238971922
1127,1
1128,0.9995472031868033
1129,0.9935746245059289
1130,0.9985529998193625
1131,0.9535827441227664
1132,0.9827113659103798
1133,0.9998621545003543
1134,0.9999527366595792
1135,0.7136828456174859
1136,0.9958342534666518
1137,0.9924941483114429
1138,1
1139,0.9623333333333333
1140,0.9723433414928907
1141,0.9916598514478621
1142,0.9832783816657618
1143,0.9900687033092905
1144,0.9439868015123045
1145,1
1146,0.9999911432549504
1147,0.997940056022409
1148,0.9692820171683398
1149,0.9946259752528058
1150,0.9999473684210526
1151,0.999954273451364
1152,0.9936437223591801
1153,0.9999473684210527
1154,0.8760444655869003
1155,0.99999609375
1156,0.998404181184669
1157,1
1158,0.9680375964880883
1159,0.9912405191335089
1160,0.9681259877145842
1161,0.9980592145952033
1162,0.9996414277202094
1163,0.9984154069329241
1164,0.9861188352760458
1165,0.9997212109473225
1166,0.999550979731872
1167,1
1168,0.9210930271901436
1169,0.8344117141772592
1170,0.9958847818262991
1171,0.9991779978418144
1172,0.972215730994152
1173,0.9994976956530796
1174,0.9791897266457583
1175,0.9994019833824711
1176,0.9986086760005842
1177,0.9996273809523809
1178,0.9996780937839221
1179,0.9973013531892538
1180,0.516726926853327
1181,0.9633959481107756
1182,0.8446177197802194
1183,0.9970251185080682
1184,0.9753932339680008
1185,0.9998091168091169
1186,0.9981148797708745
1187,0.9945655498875503
1188,0.36714185125116605
1189,0.999058173489437
1190,0.9880073529411765
1191,0.9995166666666666
1192,0.9999285714285715
1193,1
1194,0.9965536763717877
1195,0.9734825289292156
1196,0.9875323756354958
1197,0.9997816965643052
1198,0.9888603072853073
1199,0.9983615401137785
1200,0.9998474617325649
1201,0.935396942687093
1202,0.9922074758574757
1203,0.9960345528455284
1204,0.9921389293273696
1205,0.9953437397546934
1206,0.9739172258297258
1207,0.9029612554112554
1208,0.9990164620437547
1209,0.7956473093057169
1210,0.952297632577809
1211,0.9937440333065567
1212,0.9647751922959601
1213,0.9835727152281534
1214,0.9942679323427297
1215,0.9998925269645609
1216,0.9001625562960363
1217,0.98739999999999994
1218,0.9967408212560387
1219,0.9674101254562432
1220,0.9700490310833114
1221,0.9991922959200897
1222,0.9954680703111817
1223,0.9985
1224,0.5375154615318806
1225,0.9999078687445128
1226,0.997890420284538
1227,0.9998508147209417
1228,0.9923077488087625
1229,0.9888531126967771
1230,0.9994019833824711
1231,0.9996397502733251
1232,0.9824714736953868
1233,0.9999334259256952
1234,0.9999117068371864
1235,0.9987153905207623
1236,0.9991720443114098
1237,0.9960995685838709
1238,0.9958238762699291
1239,0.9989437448485703
1240,0.9936787126757411
1241,0.9880226105600733
1242,0.9927626091023893
1243,0.9813717950178475
1244,0.9999545454545455
1245,0.9998940469400102
1246,0.7452546205666503
1247,0.9301414365235752
1248,0.998064478143044
1249,0.9502234616355499
1250,1
1251,0.9904120562394859
1252,0.8001639571949196
1253,0.9995719086021505
1254,0.9975
1255,0.9996724235215135
1256,1
1257,0.992487061926459
1258,0.8544070346320344
1259,0.9995119323671497
1260,0.9990593665435853
1261,0.9999966996699671
1262,0.9982717502669217
1263,0.998244142055231
1264,0.9959920604626487
1265,0.979966632321938
1266,0.9899806249810698
1267,0.9973333333333333
1268,0.9921540438223747
1269,0.9842087575609956
1270,0.9998516722679419
1271,0.9906984624461388
1272,0.998947936814958
1273,0.9968397253073723
1274,0.9767060619121097
1275,0.9997684319833853
1276,0.9999058103975534
1277,0.9953892418458317
1278,0.9988940929785451
1279,0.9954365025677515
1280,0.9213487479371533
1281,0.9998894983591186
1282,0.9996381122559791
1283,0.9911633297667989
1284,0.9955318912011684
1285,0.996875
1286,0.9748063334758172
1287,0.9484921029885913
1288,0.9692820171683398
1289,0.9981693830127485
1290,0.9796125386356183
1291,0.9994763202113034
1292,0.959944375326231
1293,0.9845721036369648
1294,0.9806907718828037
1295,0.9978658381638071
1296,0.9669836661245386
1297,0.9992319537395532
1298,0.9310156259183865
1299,0.9251398456956509
1300,0.999353623576705
1301,0.9989241409902759
1302,0.6742041931232016
1303,0.9967432232495572
1304,0.9944224157337592
1305,0.7698561672245163
1306,0.9997871749569195
1307,0.9991153846153847
1308,0.9997932134209309
1309,0.9998700834513904
1310,0.9670248416398398
