id,ACTION
1020,0.995
1021,1
1022,0.9822727272727273
1023,0.9889169925686231
1024,0.996612056044314
1025,0.9734379913311109
1026,0.8765907686203647
1027,1
1028,0.9828282335650755
1029,0.9856299036852458
1030,0.9892857142857143
1031,0.9993062852116862
1032,0.9988888888888888
1033,1
1034,0.935479907773386
1035,0.9999145299145299
1036,1
1037,0.9079994799124782
1038,0.9809472431731507
1039,0.8511559835461866
1040,0.9985121951219513
1041,0.9814064307788946
1042,0.9990625
1043,0.22622713768094713
1044,0.8480681821681857
1045,0.6946381947995219
1046,0.9965544392752484
1047,1
1048,0.9920569216747255
1049,0.45658301707332943
1050,1
1051,1
1052,0.9925
1053,1
1054,0.8307466536021524
1055,0.9872263993316625
1056,0.8655565005170264
1057,0.9106893549532934
1058,0.9893560606060606
1059,0.9422103896103894
1060,0.9792979713255185
1061,0.9986075810884966
1062,0.9561096866096866
1063,0.9974545454545455
1064,0.993
1065,1
1066,0.9997043999385952
1067,0.9570933900944939
1068,0.9552789408133606
1069,0.9752132410073586
1070,0.9970723772753742
1071,0.467902312462095
1072,0.9997450383891062
1073,0.965620818954259
1074,0.9806041666666665
1075,1
1076,0.9922734487734488
1077,0.95549338682031
1078,0.9995833333333333
1079,1
1080,0.8930956274669422
1081,1
1082,0.9973333333333335
1083,0.9670793650793651
1084,0.9928571428571429
1085,0.9776085368614065
1086,0.9996600877192983
1087,0.9879553872053871
1088,0.9991493080398207
1089,0.9449587348135735
1090,1
1091,0.9521381118881119
1092,0.9956666666666668
1093,0.9980541481909903
1094,0.9673841991341992
1095,1
1096,0.9945680022940099
1097,1
1098,0.9983333333333334
1099,0.9954165448343079
1100,0.9662474747474747
1101,0.8655565005170264
1102,0.7683038062877879
1103,1
1104,0.9234452021863571
1105,0.9995
1106,1
1107,0.9999441340782123
1108,0.9997826086956522
1109,0.9821137143748699
1110,0.9966666666666667
1111,0.9966366423005778
1112,0.9927390572390574
1113,0.998
1114,0.9911197438039543
1115,0.9926842105263158
1116,0.7879038184038183
1117,0.9926388888888888
1118,0.9869197263123055
1119,0.9906777428385374
1120,0.9698993886230726
1121,0.9629924242424244
1122,0.39331637806637815
1123,0.7707773339878601
1124,0.8780667902520735
1125,1
1126,0.9983232048748354
1127,1
1128,0.9994738013369872
1129,0.995
1130,0.9981818181818182
1131,0.9517751588907651
1132,0.9785217976090166
1133,1
1134,0.9998684210526315
1135,0.7516100288600288
1136,0.9835714285714287
1137,0.9942447997271079
1138,1
1139,0.9756926406926408
1140,0.971388888888889
1141,0.9953716702799563
1142,0.9602603744944008
1143,0.9836317836752619
1144,0.930140581788249
1145,0.998
1146,1
1147,0.9983333333333334
1148,0.9721051557442926
1149,0.9939424280315802
1150,1
1151,1
1152,0.9946230158730158
1153,0.9983333333333333
1154,0.8552751066752698
1155,1
1156,0.9996739130434783
1157,0.9991666666666668
1158,0.972827648780822
1159,0.9899429992231334
1160,0.9631594319126474
1161,0.9940746753246753
1162,0.9957314769581502
1163,0.9980377771864706
1164,0.9824777265745006
1165,0.999855276907001
1166,0.9995800305937977
1167,1
1168,0.9435563741813741
1169,0.8330240888540474
1170,0.9972026224431958
1171,0.9977564022822643
1172,1
1173,1
1174,0.9683160728160726
1175,0.9976702508960572
1176,0.9993201754385964
1177,1
1178,1
1179,0.9926262626262625
1180,0.6439224386724385
1181,0.9595103284291028
1182,0.8786486291486293
1183,0.999433962264151
1184,0.9775086580086578
1185,1
1186,0.9987793931522259
1187,0.9904645040631881
1188,0.37712258801789167
1189,0.9982831359117074
1190,0.9689523809523811
1191,1
1192,1
1193,1
1194,0.9862608695652173
1195,0.9657142857142857
1196,0.994408768536428
1197,1
1198,0.9778095238095237
1199,0.9985652173913044
1200,1
1201,0.9301028208700621
1202,0.974075908858167
1203,0.987681818181818
1204,0.9941720430107527
1205,0.9971996924489014
1206,0.9563845598845598
1207,0.8804047619047618
1208,1
1209,0.7879466420161075
1210,0.9275376984126986
1211,0.9904083628547409
1212,0.9639033270369477
1213,0.9643635930319379
1214,0.9933910256410257
1215,1
1216,0.8930073963925981
1217,0.9852380952380954
1218,1
1219,0.9396143578643579
1220,0.9534307092379086
1221,1
1222,0.9862608695652173
1223,0.997
1224,0.6449166666666665
1225,1
1226,0.9951388888888889
1227,1
1228,0.9952759740259741
1229,0.9868334411932367
1230,0.9976702508960572
1231,1
1232,0.9904870129870129
1233,1
1234,1
1235,0.9976329966329966
1236,0.9976722689075629
1237,0.996515015015015
1238,0.9972373862696443
1239,0.9956363636363637
1240,0.9952923313788145
1241,0.973888028341165
1242,0.9964077341560238
1243,0.9598095238095239
1244,1
1245,1
1246,0.7664106726606726
1247,0.9238789618729841
1248,0.9860436507936505
1249,0.9302043044756242
1250,1
1251,0.9891913828924698
1252,0.8134834872572563
1253,1
1254,1
1255,0.9998076923076923
1256,1
1257,0.9871313626460685
1258,0.9076468253968253
1259,1
1260,0.9953260281385282
1261,1
1262,0.9980869362704806
1263,0.9995746209098164
1264,0.9961837680837681
1265,0.9788095238095238
1266,0.9702546079994994
1267,0.995
1268,0.983269493791233
1269,0.983075702075702
1270,1
1271,0.9948418367346938
1272,0.9998654708520179
1273,0.9988888888888888
1274,0.9686155788655788
1275,0.9998924731182796
1276,1
1277,0.9972373862696443
1278,0.9998619499568594
1279,0.9920315315315316
1280,0.9292581958410885
1281,1
1282,0.9995749338607147
1283,0.9844229059080538
1284,0.9916017316017316
1285,1
1286,0.972676406926407
1287,0.9312677672937362
1288,0.9721051557442926
1289,0.9968656235016529
1290,0.9549079423368844
1291,0.9997777777777778
1292,0.9574134183658295
1293,0.9862058368103045
1294,0.9468094683183704
1295,0.9984453058926434
1296,0.9641304042961905
1297,0.9996580159377667
1298,0.9432352369852368
1299,0.9169068325914148
1300,0.9997435897435898
1301,0.9988587077048326
1302,0.6332664806306214
1303,0.9951333523007705
1304,0.988189393939394
1305,0.7820961649810532
1306,1
1307,1
1308,0.9996
1309,0.9991511851377323
1310,0.9711352581110646
1311,0.9953548387096773
1312,0.9998666666666667
1313,0.8138321952178361
1314,0.9892777777777778
1315,0.991685294117647
1316,0.9864627039627039
1317,1
1318,0.99625
1319,1
1320,0.6447581220892818
1321,0.9661698189850363
1322,0.991765873015873
1323,0.9983333333333333
1324,1
1325,0.9980606060606061
1326,0.9573359980552033
1327,0.5175142894447665
1328,0.9966666666666666
1329,0.9985714285714287
1330,0.9987793931522259
1331,0.9992307692307691
1332,1
1333,0.9494693517218845
1334,0.9177756541592256
1335,0.9893839285714285
1336,0.9996342842779942
1337,0.9877324485661467
1338,1
1339,0.8602526109156541
1340,0.9826746031746031
1341,0.9828206526558483
1342,0.9993773143215811
1343,0.9991751012145749
1344,0.9798640420509025
1345,0.9971428571428572
1346,0.9866781848124565
1347,1
1348,0.9994778346121058
1349,0.9945277777777778
1350,0.9963343797667201
1351,0.6583141699054952
1352,0.993316089876811
1353,0.9760427095016482
1354,1
1355,0.9793992353886584
1356,0.9985911171208653
1357,0.9469997199724481
1358,0.7382476665849793
1359,0.2182377344877345
1360,0.8993362968013828
1361,0.9695086118671677
1362,0.939593795093795
1363,0.9981054131054131
1364,0.9389242219748969
1365,0.9965909090909091
1366,0.9966666666666667
1367,1
1368,0.9925702633344331
1369,0.9980756831761888
1370,0.850441824508101
1371,0.9793435693124921
1372,0.6097502527541427
1373,0.6604065656565655
1374,0.9942431182947489
1375,0.9920436507936509
1376,0.997456570187828
1377,0.9258960391802912
1378,0.9961079365079365
1379,1
1380,0.9944444444444442
1381,0.9998387096774194
1382,0.9004046235126525
1383,1
1384,1
1385,0.9553353567788112
1386,0.9688392538833714
1387,0.9657149272624721
1388,0.9485600391951589
1389,0.9904645040631881
1390,0.9997450383891062
1391,0.5860235826265237
1392,0.9993333333333334
1393,0.9760427095016482
1394,0.9237637085137085
1395,0.9514854704119409
1396,0.9917984848484848
1397,0.9966245806073539
1398,0.9960909090909091
1399,0.9988603988603988
1400,0.9896770541956215
1401,1
1402,1
1403,0.9994778346121058
1404,1
1405,0.9282107395787231
1406,0.9939102564102563
1407,0.9972727272727272
1408,0.9998654708520179
1409,0.7912983046952122
1410,0.9651246998997499
1411,0.8964864673450234
1412,1
1413,0.5360406195112075
1414,0.8749628427128426
1415,0.9982865853658537
1416,0.999090909090909
1417,0.6145647179908607
1418,0.9592251461988305
1419,1
1420,0.996397953782442
1421,1
1422,0.9888219125048393
1423,0.996869704831841
1424,0.9995652173913043
1425,0.9989473684210526
1426,0.9981082787243096
1427,1
1428,0.97737373737373745
1429,0.45658301707332943
1430,0.9968190649666059
1431,0.9988888888888888
1432,0.9930078475091263
1433,0.16296138672146593
1434,0.7145194805194802
1435,0.9825
