id,ACTION
439,0.9399982337923514
440,0.41069314497663956
441,0.9960909090909091
442,0.97170202020202
443,0.984822339940761
444,0.9767121868030959
445,0.9069171953525399
446,0.9867147676554482
447,0.8440175282796178
448,0.9897648902821317
449,0.9933901515151514
450,0.9240315000750191
451,0.7717123027820264
452,0.9557936792842266
453,0.9720772190772192
454,0.9127789502164501
455,0.9775520905968605
456,0.9735703463203462
457,0.96682184074055455
458,0.9634928609402295
459,0.9955714285714287
460,0.751898631285258
461,0.8817814911948304
462,0.9975
463,0.8585811867527182
464,0.9923801624731858
465,0.990902039167543
466,0.982566564798845
467,0.2553575128411237
468,0.983931818181818
469,0.9803014882411968
470,0.9968888888888889
471,0.9511559658130325
472,0.946126235761874
473,0.9965923096450103
474,0.9940652173913043
475,0.9835216287510126
476,0.9681912946285566
477,0.9847560975609756
478,0.9897145386992535
479,0.992034632034632
480,0.9975661838161838
481,0.9897777777777778
482,0.977506156910467
483,0.9892777777777778
484,0.9960716056393525
485,0.9956624689539066
486,0.8676205269272635
487,0.9443135300372143
488,0.997032507383282
489,0.9721783625730995
490,0.9024249560890019
491,0.9913895607113382
492,0.9905357142857143
493,0.8953760545010543
494,0.99575
495,0.9818525298992536
496,0.9828398886563847
497,0.9542503607503606
498,0.9897057835022229
499,0.9905654760694328
500,0.8638817905950258
501,0.9906023159846689
502,0.9336948495948495
503,0.9566303350018811
504,0.9960636410740956
505,0.9569242041416787
506,0.9910043787629995
507,0.9619386724386723
508,0.9597678686561664
509,0.9658885893980234
510,0.44591718698650895
511,0.9912604493207943
512,0.9674251282343387
513,0.9587158720790434
514,0.8712675213129359
515,0.9642116856964671
516,0.9796981768231767
517,0.9460918344028031
518,0.842750511786115
519,0.9787830502830502
520,0.806907800208477
521,0.9842872447918214
522,0.8100589895825627
523,1
524,0.3474658498991122
525,0.9454836847723678
526,0.5087168936155002
527,0.9803353443941678
528,0.9555475172975172
529,0.8560775822743564
530,1
531,0.9813849055583367
532,0.9502434175818391
533,0.894970120265012
534,0.9583690770767089
535,0.9982755352755354
536,0.9891742424242423
537,0.9906493506493507
538,0.9926067680470858
539,0.9800347190935426
540,0.9154196017112806
541,0.971965293693235
542,0.994506709039548
543,0.9409152188096468
544,0.9096695526695526
545,0.9669287391124414
546,0.9773219033910229
547,0.5962994512262804
548,0.8901658711093735
549,0.9516843923683269
550,0.9785941963614779
551,0.9829692142008318
552,0.942630093164357
553,0.9757557720057719
554,0.9087861542251785
555,0.9802002096436059
556,0.9303640155533404
557,0.9451349507905235
558,0.9525075153440052
559,0.9768526615085698
560,0.9884320733494871
561,0.9849155427905427
562,0.9433129993872262
563,0.9850979248741525
564,0.8161227273758235
565,0.9788492063492064
566,0.9534701246067818
567,0.9743217893217893
568,0.8813853948768806
569,0.9937619295413446
570,0.9698412698412697
571,0.7318920260342299
572,0.9767711509748398
573,0.8948130603299949
574,0.9058091630591629
575,0.9987179487179487
576,0.9899812599681019
577,0.9782566146563652
578,0.9822500000000001
579,0.8400089016012263
580,0.9815597060833902
581,0.968465872068311
582,0.9723252858252858
583,0.9981818181818182
584,0.9982799455535389
585,0.9777965852473715
586,0.8341724013319287
587,0.9914227513492144
588,0.9416723665223665
589,0.978850505050505
590,0.831266968503156
591,0.9799901422015482
592,0.9851881442929832
593,0.831890040272553
594,0.9613291479762067
595,0.9983125857593943
596,0.9948128399378398
597,0.9551010349803453
598,0.8964339569912574
599,0.9712258297258296
600,0.9723286583519846
601,0.9681655844155844
602,0.966624834103095
603,0.999876196172249
604,0.9739078014184398
605,0.9901056120875732
606,0.9805088245088244
607,0.9900897435897436
608,0.9683571669071668
609,0.9669430232978325
610,0.9782260702260703
611,0.9958248517459388
612,0.9433239538239537
613,0.9758405963271845
614,0.7511850746783066
615,0.9976876453363291
616,0.7980813276277655
617,0.9955982905982907
618,0.8447499357797342
619,0.9972294372294372
620,0.9587436125965536
621,0.9610106948606949
622,0.9883723295901866
623,0.9908313402010356
624,0.8957043347291735
625,0.9941424086243699
626,0.9949475544025752
627,0.9803157120657121
628,0.9870936193948393
629,0.972013041154339
630,0.999531605576545
631,0.9859277573261787
632,0.9903379278463703
633,0.9964629230070406
634,0.999015013482988
635,0.9644044912212523
636,0.9978446336172762
637,0.99805694692904
638,0.9708874651580923
639,0.9414211559213025
640,0.9770016144395943
641,0.9763639065069296
642,0.9199538603966314
643,0.9928785332116327
644,0.8069085912949903
645,0.983920414618406
646,0.9559489450525711
647,0.9627701526751784
648,0.9293130190429961
649,0.97941452991453
650,0.9261054239877768
651,0.9639563044710102
652,0.9958888888888889
653,0.7166179953843294
654,0.997090909090909
655,0.7311296730647006
656,0.9569081673112402
657,0.9303038111912378
658,0.9747063122063122
659,0.9729415553865094
660,0.9937192010651453
661,0.9611230822530494
662,0.9213123099250101
663,0.9942872172911741
664,0.9270564793137828
665,0.953215786351098
666,0.6415800865800866
667,0.8989359349800526
668,0.9978868494509285
669,0.9221165895919659
670,0.9008517885623148
671,0.7935165366565422
672,0.8678314963839029
673,0.7546445789697879
674,0.9818452057723875
675,0.9884312083113724
676,0.8993980881634863
677,0.6608342882607587
678,0.9737412680637826
679,0.9120198288301736
680,0.971452395795419
681,0.9088543771043771
682,0.7919772324152998
683,0.9000922116266038
684,0.9923448715161304
685,0.9673622171812833
686,0.9592360664310204
687,0.9709132086285984
688,0.9720945017199059
689,0.9945355048177629
690,0.9241191866784746
691,0.9815006901311248
692,0.9723026695526695
693,0.9038613601554776
694,0.9745689033189033
695,0.9969114219114219
696,0.9525197628458497
697,0.9667600744743057
698,0.9874642302142301
699,0.925126319586846
700,0.9861106479373679
701,0.8665974840571614
702,1
703,0.9121706582083812
704,0.8331762156523649
705,0.9716192725463496
706,0.9594372294372293
707,0.9326174044248664
708,0.988486221663641
709,0.9923207070707071
710,0.9941919191919193
711,0.3177528555923286
712,0.8867834024382995
713,0.9788768885293275
714,0.9751638681532455
715,0.976132183908046
716,0.9435014022314335
717,0.9533416733499276
718,0.9959650011823925
719,0.963902947535264
720,0.9836329923974252
721,0.9324024280863606
722,0.9885970550557904
723,0.942114942386219
724,0.918592291428605
725,0.9882460317460317
726,0.9220017096962753
727,0.9829603174603174
728,0.9990109525050249
729,0.853332133873992
730,0.9550400508232079
731,0.9510699022734401
732,0.9953093819570299
733,0.9836489898989897
734,0.9840199134199134
735,0.9629992784992786
736,0.8503592281435366
737,0.9416307174487157
738,0.9621338383838385
739,0.9888029602318156
740,0.9970854004252303
741,0.9390692146012232
742,0.9559382695303745
743,0.9230932288578414
744,0.9679787157287157
745,0.9966666666666666
746,0.9151584797176031
747,0.875687871174443
748,0.9919958222780804
749,0.9753349300770685
750,0.9977617647058823
751,0.9573901055803791
752,0.9893424723424724
753,0.8371114831504785
754,0.9796013209718363
755,0.9913928571428571
756,0.9176345908992968
757,0.9998275862068965
758,0.9947813852813852
759,0.9575563325563324
760,0.9898333333333333
761,0.9762254689754688
762,0.9880232487102905
763,0.9385206007442847
764,0.98924468782247
765,0.9950403771760155
766,0.9924788038955015
767,0.9671348932034011
768,0.976015873015873
769,0.974010191107659
770,0.9754618718060187
771,0.9906525459991441
772,0.980597120304254
773,0.9952985855099746
774,0.9212553699921239
775,0.989762876131275
776,0.7392422583455189
777,0.9871940013355308
778,0.9895627091675689
779,0.982200367164962
780,0.8992520337192523
781,0.9250545839415684
782,0.9941616161616161
783,1
784,0.9821448242074297
785,0.8333624613868519
786,0.8040554256833741
787,0.982987061788778
788,0.9885865250975224
789,0.9891374581730618
790,0.9623848350673849
791,0.9165199667482277
792,0.9846222444222446
793,0.9714047998072387
794,0.9444565295815295
795,0.9829662004662005
796,0.9651686529220334
797,0.9571039991754275
798,0.9855961399711398
799,0.9272319467367605
800,1
801,0.9455077805089749
802,0.9953246753246752
803,0.9592230907405666
804,0.967143362193362
805,0.9872410533910534
806,0.9533894993894994
807,0.841163225192283
808,0.9772453102453101
809,0.9974968354430379
810,0.9926096602297197
811,0.9947053484150257
812,0.2584415065547216
813,0.9729718614718612
814,0.949326530612245
815,0.580919125263579
816,0.998967105263158
817,0.9805057646116679
818,0.9845889665889664
819,0.9771729624997298
820,0.947176171196037
821,0.9818141025641026
822,0.9748716368864243
823,0.9947575757575757
824,0.9579445183210795
825,0.996
826,0.922368463179822
827,0.9938006535947711
828,0.9750213331622944
829,0.9729833364524835
830,0.9943888888888889
831,0.802268201603753
832,0.9534536907608154
833,0.9764675045573219
834,0.9528872053872055
835,0.9701969696969697
836,0.9816990881458966
837,0.9204144107929396
838,0.962308386058386
839,0.9667740879977725
840,0.871910424116946
841,0.9612919779060236
842,0.997590909090909
843,0.9655863089750006
844,0.9971428571428572
845,0.9658774120233317
846,0.966920904607798
847,0.9701070217118603
848,0.9744953149920254
849,0.9801287214686002
850,0.49477699493488975
851,0.9940000000000001
852,0.80032822221638
853,0.9826221303948576
854,0.5683431065713674
855,0.9541695092182643
856,0.9954350736278447
857,0.9794576368203372
858,0.9688946608946608
859,0.9542191228963675
860,0.973213267507385
861,0.9845460996050609
862,0.9720117755512859
863,0.9403730039101248
864,0.9191735209235209
865,0.7768038575086799
866,0.955323269642235
867,0.9990000000000001
868,0.9738993668785121
869,0.9946196827805047
870,0.9729044043563155
871,0.9656065238607506
872,0.9520602276631688
873,0.9990000000000001
874,0.9713964646464645
875,0.9970238095238095
876,0.9874873054873053
877,0.9126912166780587
878,0.9596850753234571
879,0.9799854248160252
880,0.8986636189129699
881,0.9024249560890019
882,0.9647710420251255
883,0.9979653679653679
884,0.9691445212493602
885,0.7224485544939075
886,0.9978409090909091
887,0.9994444444444445
888,0.957313075977152
889,0.9617480183087993
890,0.9660088179961781
891,0.9573298988262988
892,0.9173015318015318
893,0.8936924858295824
894,0.994642857142857
895,0.9941632186327125
896,0.9841098474243237
897,0.8663606320150435
898,0.9951118440898626
899,0.9502720101696744
900,0.9965294173761636
901,0.9778000450107913
902,0.9757721945057883
903,0.957688778318914
904,0.996694463159809
905,0.9981489234449761
906,0.9945463756512228
907,0.9650368797868798
908,0.9945079100110112
909,0.7610058248529128
910,0.9625449735449736
911,0.9288104111252571
912,0.920075709761284
913,0.978149536335312
914,0.9984990644212778
915,0.9875878540969885
916,0.8233304473304475
917,0.9842924497737592
918,0.9781337217845757
919,0.9949739649146774
920,0.9944368686868686
921,0.9822729329400568
922,0.995241063966552
923,0.9498741550846814
924,0.8865559880680849
925,0.858519920348421
926,1
927,0.9850440584511218
928,0.999090909090909
929,0.9836801693327425
930,0.9916103896103897
931,0.9717484911323165
932,0.9751045986670895
933,0.9933698294777176
934,0.9155132209981279
935,0.9468543655439858
936,0.8508075915236165
937,0.9882910478410478
938,0.9849242424242424
939,0.9835512834866283
940,0.9708557969807969
941,0.9825392949203731
942,1
943,0.5399051903381171
944,0.9970263276309814
945,0.9604605672105673
946,0.9561289751343154
947,0.9725972222222222
948,0.9420928817548659
949,0.9384039476725005
950,0.9967490287490287
951,0.9942377934098023
952,0.8244621871047582
953,0.9856666666666668
954,0.9470537025405448
955,0.9640575844413588
956,0.9266986954359067
957,0.9982692307692308
958,0.9331224649381185
959,0.7424990605302209
960,0.96923816535837
961,0.9563156786766409
962,0.990641887651233
963,0.9414734788163267
964,0.944573736935579
965,0.9729365721997302
966,0.9464007456911375
967,0.9822805955305955
968,0.9068490216441125
969,0.9803014882411968
970,0.9801101614467419
971,0.9940267769643165
972,0.9961376123876124
973,0.9850310245310245
974,0.9880681818181819
975,0.9788205322774407
976,0.905750872280524
977,0.9792192078693543
978,0.9449594521290561
979,0.9505117779293861
980,0.7919772324152998
981,0.9997142354699727
982,0.9650883401119854
983,0.99425
984,0.5049989177489177
985,0.9849696969696968
986,0.9602575870408587
987,0.9652844396875483
988,0.9850979248741525
989,0.9491875901875901
990,0.8177731232056208
991,0.5333618505602622
992,0.862640310750378
993,0.9955094043887146
994,0.9920171286053637
995,0.9353352625635236
996,0.9928382250867568
997,0.9514045805143365
998,0.9331224649381185
999,0.9954857142857143
1000,0.9845894660894662
1001,0.9802754261855672
1002,0.9762698602567024
1003,0.9924587490562878
1004,0.9773219033910229
1005,0.9952604933315492
1006,0.9529739918306095
1007,0.9907933366291378
1008,0.9598812954631368
1009,0.9891881099929881
1010,0.9978160374375514
1011,0.9981234761407175
1012,0.9916867576867577
1013,0.9812841347841348
1014,0.9607701957885179
1015,0.8949787157287158
1016,0.9887163631868959
1017,0.5264908424908425
1018,0.9285024111418103
1019,0.8589189739410521
1020,0.9896969696969697
1021,0.9661448537756102
1022,0.9912843244226223
1023,0.9390914287450289
1024,0.9937622340425531
1025,0.9365815225963966
1026,0.9357124159511687
1027,0.9971428571428571
1028,0.9898204930413564
1029,0.9839949874686716
1030,0.9988676236044657
1031,0.9853824062019619
1032,0.9734408916471788
1033,0.9883206506754894
1034,0.9316365266589051
1035,1
1036,0.9911583020032815
1037,0.9554622874238897
1038,0.9375538883378557
1039,0.9706987621547438
1040,0.9912910321455983
1041,0.921301865017816
1042,0.9903735708735708
1043,0.5348735618671865
1044,0.9524588144374049
1045,0.8601980178563221
1046,0.9970555555555555
1047,0.9762532467532468
1048,0.9685546512059692
1049,0.5593176521368924
1050,0.9810104464123804
1051,0.9984285714285716
1052,0.9982352941176471
1053,0.9981833114004854
1054,0.9791666666666665
1055,0.9910909829308003
1056,0.9346692109060531
1057,0.9190288900273456
1058,0.9861885614385615
1059,0.981503657262278
1060,0.977299035201445
1061,0.980869797715857
1062,0.9735554547304549
1063,0.9273140946301003
1064,0.9430142776131275
1065,0.9851937229437229
1066,0.975115235947926
1067,0.9809612940685736
1068,0.9536696270230038
1069,0.9740342712842712
1070,0.984195105064523
1071,0.4948150949951593
1072,0.9854669409610135
1073,0.900077618384636
1074,0.9927922077922078
1075,0.995
1076,0.9982692307692308
1077,0.9460831848502907
1078,0.9841518460847695
1079,0.9847415917415917
1080,0.8325549767742806
1081,0.9936666666666667
1082,0.9863750418261287
1083,0.9851623376623376
1084,0.9954603174603176
1085,0.9006509813552261
1086,0.9991337719298247
1087,0.9954875418906035
1088,0.9970456849070081
1089,0.8238709167753285
1090,1
1091,0.9081431040718928
1092,0.9787665480388368
1093,0.9669008214008211
1094,0.9842222222222222
1095,0.9938092245323188
1096,0.9960071378969897
1097,0.9933333333333334
1098,0.9269105361936254
1099,0.9934956897335191
1100,0.9236013349395702
1101,0.9686372763701065
1102,0.9420236374869592
1103,0.9811623376623375
1104,0.9544463914149738
1105,0.9767142857142858
1106,0.9953571795662451
1107,0.9818432726294358
1108,0.9830080044170315
1109,0.9817893010565425
1110,0.9980981432360743
1111,0.999015013482988
1112,0.9953992274912362
1113,0.9783103896103897
1114,0.9559220524220522
1115,0.9762254689754688
1116,0.9512729343448033
1117,0.930012558255516
1118,0.9202852927773981
1119,0.9886138685163073
1120,0.9239178599178598
1121,0.9473489130447078
1122,0.8106931996495037
1123,0.8864656438332907
1124,0.9770576480320191
1125,0.9704621212121209
1126,0.9908042289854351
1127,0.9957020202020201
1128,0.9835670013705768
1129,0.9871274018379281
1130,0.9954237135791939
1131,0.7334108534772887
1132,0.9375287729145686
1133,0.9761516821168995
1134,0.998315796503319
1135,0.8639734664864673
1136,0.9843863636363637
1137,0.995082949740901
1138,0.9941666666666668
1139,0.9990706718755499
1140,0.9317449679162445
1141,0.9636351657310006
1142,0.9843401476342651
1143,0.9179057089527012
1144,0.9794081685056567
1145,0.9568504927090453
1146,0.9974274227234754
1147,0.9276134667596971
1148,0.9954614906159024
1149,0.9765463117412658
1150,0.9897419227114349
1151,0.9885358609580743
1152,0.9295445529685111
1153,0.973502676447264
1154,0.6240230772904488
1155,0.99687186716792
1156,0.9936818181818182
1157,0.9996153846153846
1158,0.811925210972043
1159,0.8678851678520685
1160,0.9628754336363633
1161,0.9875674603174602
1162,0.9926042154566744
1163,0.9690664507061721
1164,0.9981818181818182
1165,0.9922145487183986
1166,0.9852491093367522
1167,0.9955026609476151
1168,0.9585732323232321
1169,0.9793528712362705
1170,0.9805148200644905
1171,0.9882107901461835
1172,0.9784291554123183
1173,0.9937003092307022
1174,0.9326174044248664
1175,0.9889321649103102
1176,0.9900814307602596
1177,0.9622007044679458
1178,0.988961985507187
1179,0.9979843353691943
1180,0.8522178932178932
1181,0.963183929632459
1182,0.8324788059163057
1183,0.9927600111234705
1184,0.9374776744383446
1185,1
1186,0.9835632910354586
1187,0.9397219869502479
1188,0.5001493816654854
1189,0.9946834762043802
1190,0.966412293767893
1191,0.9720562205001229
1192,0.9899935744822774
1193,1
1194,0.9853160552897394
1195,0.9677096237096238
1196,0.9864466244539775
1197,0.9862251082251082
1198,0.9462323232323232
1199,0.9547771917393626
1200,0.9859831747272471
1201,0.9745746306445845
1202,0.991598484848485
1203,0.9527474747474746
1204,0.9895652864301102
1205,0.9517677704848879
1206,0.9695548063048064
1207,0.9191296897546894
1208,0.9976139817629179
1209,0.7687650188519041
1210,0.9688009500683075
1211,0.9769541002790977
1212,0.9948440570228858
1213,0.9785669674475944
1214,0.9610634144501069
1215,0.9936113722375488
1216,0.8401741490215169
1217,0.9932638888888888
1218,0.9868714285714286
1219,0.9963790849673202
1220,0.9983122422042566
1221,0.9615146836785481
1222,0.9935555555555555
1223,0.9823650793650793
1224,0.812173520923521
1225,0.9742806637806636
1226,0.9929595959595962
1227,0.9991923923892208
1228,0.9695955170475521
1229,0.9474046732949135
1230,0.9904877204658658
1231,0.9827039490888079
1232,0.9865650183150181
1233,0.9932527737952614
1234,0.9622849650349647
1235,0.9776013316271533
1236,0.9915909090909092
1237,0.9956331505874882
1238,0.9263295515973533
1239,0.9487596915067504
1240,0.9418412483778614
1241,0.995044103772967
1242,0.9897131232507651
1243,0.9811370867435837
1244,0.9991304347826088
1245,0.9997058823529411
1246,0.973677754557065
1247,0.925963231213231
1248,0.9955665137614679
1249,0.8987445008236108
1250,0.9978571428571429
1251,0.9894917115421741
1252,0.809029511639217
1253,0.9252687590187589
1254,0.9639624819624819
1255,0.9870004241726374
1256,1
1257,0.9724265554706731
1258,0.9560777255583249
1259,0.9986111111111111
1260,0.9926372786378412
1261,0.992979797979798
1262,0.9874174126419547
1263,0.9389980036188706
1264,0.985934708205451
1265,0.990125
1266,0.9608248140748139
1267,0.9908686868686868
1268,0.9514976008651215
1269,0.9902565332126063
1270,0.9910749250749249
1271,0.9978787878787878
1272,0.9823042754424527
1273,0.9611369087059903
1274,0.9536729380141428
1275,0.9855961399711398
